timestamp,x,y,z,qw,qx,qy,qz
645.141,15.48506512,-9.854316196,0.967118676,-0.243629715,-0.500168865,0.352442168,0.752502616
645.242,15.57321364,-9.878299749,0.915257723,-0.334971298,-0.561839467,0.187382235,0.732815489
645.342,15.59909719,-9.895779873,0.884665809,-0.333925727,-0.588946328,0.151941506,0.720103888
645.442,15.60014371,-9.907046551,0.855518741,-0.321689959,-0.581900759,0.119318589,0.737339915
645.576,15.52306646,-9.91063935,0.830242644,-0.196229278,-0.565430635,0.240946166,0.764020427
645.676,15.50791752,-9.914846512,0.803613408,-0.187357738,-0.547583,0.226344437,0.783465463
645.777,15.51427802,-9.922509742,0.777146582,-0.191667612,-0.544469959,0.208848883,0.789428993
645.843,15.50879627,-9.926228604,0.759734265,-0.196754576,-0.53862785,0.185922429,0.7978725
645.944,15.51901752,-9.938262509,0.738463158,-0.206084026,-0.56554752,0.170193282,0.78020486
646.044,15.49900961,-9.942870895,0.731559054,-0.198063816,-0.544402056,0.165206786,0.79818785
646.077,15.50923742,-9.948239887,0.722329565,-0.185464536,-0.573404181,0.181090135,0.777185251
646.178,15.52579642,-9.965712701,0.712130771,-0.19484918,-0.588561627,0.166987919,0.766644665
646.278,15.51305128,-9.97520951,0.712495856,-0.188882381,-0.569471404,0.16062563,0.78372519
646.412,15.49062358,-9.976307052,0.717716504,-0.186493373,-0.548541073,0.159184966,0.79936416
646.512,15.49994541,-9.974976204,0.712360888,-0.183362961,-0.569069094,0.157587472,0.785941842
646.579,15.49969841,-9.977982393,0.712401202,-0.180952177,-0.569112034,0.16621978,0.784690249
646.712,15.507152,-9.977879851,0.709597439,-0.193184261,-0.568641462,0.147734717,0.785812435
646.779,15.5095121,-9.979859426,0.709290536,-0.191516096,-0.567644733,0.149818681,0.786546505
646.913,15.53193916,-9.981443307,0.706492315,-0.201954152,-0.587377424,0.147785619,0.76965037
647.047,15.46621705,-9.978879128,0.716578006,-0.167030209,-0.558717841,0.181349319,0.79186344
647.18,15.5185195,-9.993808669,0.706087458,-0.213630671,-0.572572417,0.125387191,0.781537469
647.28,15.50513757,-9.995694201,0.702213294,-0.177706628,-0.571442847,0.158500181,0.785335036
647.38,15.49732702,-9.994949121,0.693074882,-0.186294405,-0.561025075,0.126353345,0.796605355
647.48,15.50518638,-9.993277546,0.684040653,-0.162803377,-0.564334783,0.144828991,0.796269977
647.58,15.51863981,-10.00042409,0.676871131,-0.16254868,-0.583158741,0.150230347,0.781623089
647.68,15.51129474,-9.998102425,0.678075268,-0.161834346,-0.568986834,0.140918689,0.793854867
647.88,15.50608265,-9.994031146,0.678941799,-0.162687701,-0.566573346,0.146696276,0.794359842
647.947,15.51117627,-9.990730162,0.679762978,-0.15632484,-0.557368327,0.148154988,0.801843621
648.047,15.49718444,-9.984432619,0.688909847,-0.171573365,-0.531899768,0.134449361,0.818271707
648.113,15.50521005,-9.979765579,0.683825793,-0.168638151,-0.56293942,0.145833614,0.795859875
648.213,15.50044785,-9.985945089,0.684836209,-0.186177924,-0.557340209,0.134976373,0.797803893
648.347,15.4243504,-9.990653508,0.697762804,-0.152133724,-0.556430146,0.187743435,0.794980015
648.413,15.47114807,-9.994877608,0.693289694,-0.169385803,-0.559589632,0.17322314,0.792566488
648.547,15.49777151,-9.993993817,0.69992117,-0.182169019,-0.564964321,0.160363173,0.788614873
648.647,15.46951956,-10.00178524,0.716754961,-0.175290398,-0.568521241,0.194336431,0.779929629
648.713,15.49958252,-9.993902483,0.716076363,-0.193061156,-0.563728624,0.163075564,0.786348389
648.813,15.44656025,-9.986448059,0.723991239,-0.16223382,-0.565055985,0.197504274,0.784464137
648.847,15.44953021,-9.984248805,0.723883744,-0.161966705,-0.565072114,0.197979176,0.784388002
649.013,15.50688337,-10.00064532,0.721894975,-0.190789453,-0.570017384,0.190748771,0.776076332
649.113,15.49100914,-9.987360099,0.721407595,-0.19486089,-0.55864883,0.176452,0.786641856
649.28,15.48093548,-9.984611546,0.721783159,-0.198075693,-0.551840766,0.187273629,0.788141089
649.38,15.44477533,-9.989089055,0.726356533,-0.186750508,-0.55531356,0.224700809,0.77862741
649.48,15.4907083,-9.987528093,0.714046421,-0.208053837,-0.57263956,0.195224249,0.76856036
649.647,15.49729526,-9.994419407,0.719723479,-0.210444848,-0.553102192,0.216841818,0.776382996
649.847,15.49498637,-9.991089357,0.75999707,-0.229009677,-0.546626459,0.203439763,0.779337119
649.913,15.47457963,-9.987171685,0.788425587,-0.214913612,-0.53791306,0.229022981,0.782310778
650.013,15.51576341,-10.00601343,0.834955746,-0.228128958,-0.569419473,0.280475025,0.738276644
650.08,15.62348143,-10.0155902,0.8697847,0.32243116,0.653647137,-0.233136572,-0.643763082
650.147,15.59104687,-10.00654559,0.898980234,-0.40057405,-0.573990442,0.161094819,0.695790099
650.213,15.50537104,-10.01803315,0.974302646,-0.297366287,-0.527387099,0.373777628,0.70265669
650.313,15.51598521,-10.00851646,1.03504367,-0.332396428,-0.513267883,0.417490419,0.672138709
650.447,15.54576336,-9.995881806,1.072993102,-0.376904791,-0.507274512,0.436221276,0.640567206
650.58,15.50902395,-9.965916321,1.090683529,-0.379744582,-0.44657362,0.448741572,0.674534695
650.68,15.48912547,-9.935503379,1.083945573,-0.352548239,-0.39365037,0.413532198,0.741444703
650.78,15.50072621,-9.922861335,1.076115835,-0.311556958,-0.411768402,0.452400279,0.727126559
650.88,15.50675655,-9.921476546,1.087220721,-0.333150561,-0.429461251,0.47080224,0.694923728
650.98,15.5059438,-9.90969839,1.099359016,-0.351396001,-0.429966165,0.495208033,0.668145906
651.046,15.49608082,-9.893117978,1.102642413,-0.374257139,-0.421392833,0.483585122,0.669705237
651.146,15.48465838,-9.880127795,1.098502223,-0.355243394,-0.42007527,0.499486779,0.669217346
652.715,15.47746969,-9.747756075,1.117859251,-0.360241805,-0.438037919,0.531669749,0.629027743
652.815,15.46048597,-9.738024623,1.119737799,-0.374741652,-0.409301782,0.509636583,0.657503839
652.915,15.49451981,-9.738046464,1.10814173,-0.377743157,-0.438590558,0.504782127,0.640424417
653.015,15.49035648,-9.72093356,1.09883414,-0.453666676,-0.38193645,0.373869028,0.713115029
653.148,15.44449477,-9.707609151,1.118580385,-0.365745048,-0.390461405,0.515190681,0.66958869
653.248,15.50310033,-9.737286606,1.111957668,-0.399215362,-0.44132682,0.496397429,0.632018453
653.382,15.47112052,-9.719879579,1.114645963,-0.359941947,-0.427233413,0.532566204,0.635835391
653.482,15.51515362,-9.723397041,1.099062114,-0.469742974,-0.419117819,0.385446647,0.674620393
653.582,15.51333746,-9.724975737,1.111508566,-0.386677618,-0.460791489,0.513979973,0.611535944
653.682,15.50774606,-9.708931618,1.09387753,-0.478602489,-0.397604822,0.35231568,0.69908778
653.782,15.4484293,-9.688964187,1.111680304,-0.412444024,-0.368594554,0.425295386,0.716346157
653.882,15.46814331,-9.699352354,1.119182954,-0.370597799,-0.410136483,0.516404335,0.654042735
653.982,15.50593205,-9.713568842,1.117318952,-0.378074991,-0.450027146,0.525530149,0.615104001
654.081,15.43788558,-9.693775313,1.120209226,-0.423055131,-0.359431054,0.41879519,0.718640566
654.181,15.47130928,-9.705397999,1.118163001,-0.36417517,-0.432464308,0.52816755,0.633553554
654.281,15.50474749,-9.710355081,1.098020125,-0.478918691,-0.389460362,0.348032116,0.705571513
654.348,15.4545472,-9.697549262,1.104682172,-0.44632167,-0.359660038,0.36547806,0.733394444
654.448,15.48075784,-9.708246798,1.109927662,-0.430209127,-0.434637141,0.440129386,0.657492803
654.581,15.48458775,-9.708495669,1.107401774,-0.460089542,-0.414960214,0.397089006,0.677086372
654.648,15.43590262,-9.694242729,1.124496354,-0.3742573,-0.414895213,0.515955807,0.649294264
654.815,15.44526477,-9.69985343,1.114390188,-0.462393143,-0.345852695,0.361203952,0.732195466
654.914,15.43237991,-9.695271535,1.117740227,-0.445375549,-0.365947073,0.396816662,0.714324784
655.014,15.46061975,-9.70543978,1.129408997,-0.380568744,-0.439714945,0.532649856,0.61490026
655.081,15.48881011,-9.711826348,1.112722085,-0.404745225,-0.463666053,0.488964066,0.618149849
655.181,15.45603527,-9.707797233,1.104223533,-0.469664857,-0.369354384,0.355603142,0.718706245
655.381,15.43070979,-9.701406656,1.098936552,-0.456698936,-0.381988254,0.360055999,0.718241417
655.481,15.41801254,-9.705420871,1.112524199,-0.387095493,-0.442705497,0.491476553,0.642354824
655.548,15.41957195,-9.713396395,1.111233264,-0.361474667,-0.456801636,0.527222496,0.618631369
655.648,15.48176275,-9.719870804,1.071986895,-0.489303918,-0.426863868,0.316176207,0.691665757
655.714,15.43441478,-9.727076004,1.099654686,-0.397824738,-0.484889306,0.46810346,0.622492563
655.781,15.40403902,-9.733441372,1.104352354,-0.358738144,-0.463053448,0.510728198,0.629321186
655.881,15.4561315,-9.748580029,1.082526696,-0.438540992,-0.491621008,0.398776618,0.637940273
656.014,15.45197976,-9.794763485,1.090813285,-0.359497656,-0.479049319,0.521224778,0.607945652
656.048,15.43725944,-9.795594432,1.077963353,-0.475328644,-0.369628264,0.318459,0.732134887
656.148,15.49095691,-9.841973644,1.10071134,-0.418973774,-0.467491225,0.469602126,0.620795276
656.248,15.49251391,-9.880921719,1.105072501,-0.388800591,-0.451341464,0.479482402,0.644376916
656.381,15.52500847,-9.950708487,1.113332115,-0.382011432,-0.418629298,0.484685778,0.666255561
656.481,15.53153024,-9.989944949,1.114097168,-0.388301866,-0.408440379,0.463176466,0.684007075
656.581,15.53757021,-10.0321991,1.12419757,-0.391730243,-0.394053374,0.466344578,0.68832557
656.781,15.57650427,-10.07282236,1.093789859,-0.342531368,-0.396554759,0.446627424,0.725217573
656.881,15.54493177,-10.074892,1.101017556,-0.327960858,-0.381343487,0.450033774,0.737894588
656.981,15.53726684,-10.07983573,1.100995159,-0.323023111,-0.378312634,0.449113719,0.742180899
657.114,15.53873236,-10.09151243,1.10037286,-0.325764187,-0.376707782,0.446671536,0.743272144
657.214,15.52820068,-10.09519234,1.109681265,-0.323943413,-0.376876479,0.457628013,0.737293284
657.314,15.52460211,-10.10972867,1.103788443,-0.325126948,-0.383919596,0.448939621,0.738479131
657.447,15.54635122,-10.1142393,1.099526987,-0.322977203,-0.393264836,0.440792751,0.739412094
657.547,15.52666286,-10.12335343,1.106326541,-0.329680624,-0.398100554,0.440676227,0.733914912
657.614,15.53497507,-10.12404077,1.10310067,-0.324969634,-0.399529963,0.441641323,0.734658755
657.681,15.52554433,-10.1196057,1.104961803,-0.323126077,-0.393421279,0.436427749,0.741849079
657.747,15.53209372,-10.12598286,1.101792164,-0.327829314,-0.408112054,0.43889478,0.730303953
657.814,15.52650281,-10.12821746,1.106161107,-0.325524552,-0.395455133,0.443958439,0.735220993
657.914,15.53395556,-10.13592359,1.104173832,-0.335509814,-0.407106267,0.437436134,0.728249463
657.947,15.52303189,-10.13332479,1.108969622,-0.334902779,-0.396198989,0.43809845,0.734122768
658.08,15.53903013,-10.13508058,1.109003101,-0.339093175,-0.403555049,0.437476032,0.728542286
658.18,15.52709669,-10.12828222,1.105973255,-0.329156782,-0.398534821,0.43440139,0.737645742
658.247,15.542014,-10.13665525,1.099345995,-0.335020606,-0.398377582,0.427967366,0.738850749
658.38,15.53206965,-10.12827449,1.102794892,-0.332374792,-0.395030218,0.428730597,0.741396115
658.58,15.53377339,-10.13817087,1.103164821,-0.337274471,-0.393029435,0.430798765,0.739044125
658.68,15.53599529,-10.14223811,1.105488625,-0.33668302,-0.400607504,0.439606866,0.730002723
658.78,15.52488996,-10.13771085,1.106838953,-0.335202092,-0.390010473,0.431651463,0.741085962
658.88,15.53951998,-10.13450916,1.104707349,-0.33826428,-0.398110107,0.42774168,0.737646715
659.047,15.5301068,-10.12905081,1.099436261,-0.323468547,-0.400726147,0.437918916,0.736894617
659.147,15.51783845,-10.13162475,1.107070479,-0.319002918,-0.376491757,0.441023209,0.749659672
659.213,15.51379694,-10.12700145,1.10669036,-0.307412815,-0.368773924,0.449342303,0.753388777
659.413,15.48172965,-10.09754553,1.111023019,-0.287967264,-0.347010165,0.465102713,0.761799361
659.513,15.45998087,-10.0837494,1.113436033,-0.288722377,-0.367104603,0.480510814,0.742282263
661.947,15.19350318,-9.762006027,1.086029316,-0.309030019,-0.430409318,0.530621013,0.661581141
662.014,15.31430755,-9.772565415,1.040171037,-0.481678277,-0.473853267,0.30237812,0.672321791
662.114,15.18637282,-9.726676194,1.066399565,-0.334022666,-0.448876341,0.49243902,0.666665359
662.181,15.14186344,-9.702142742,1.073186741,-0.356804514,-0.4356924,0.468498143,0.680714449
662.247,15.12048841,-9.681759768,1.072902654,-0.326084138,-0.397787141,0.486690632,0.706092596
662.347,15.13532226,-9.681446525,1.063452121,-0.401240587,-0.407102133,0.37879804,0.727863923
662.448,15.14499698,-9.68902914,1.069703424,-0.336807809,-0.463092309,0.487733111,0.658955556
662.548,15.14800695,-9.696977712,1.067424966,-0.435093653,-0.387233794,0.340738074,0.737998013
662.648,15.19060443,-9.714535127,1.061696946,-0.470167623,-0.409880297,0.323128983,0.711707952
662.748,15.13883612,-9.698129215,1.084196393,-0.336869686,-0.397944308,0.514609624,0.680687945
662.882,15.27193431,-9.729106706,1.071907873,-0.483516313,-0.47302611,0.397925702,0.619768836
662.982,15.13074229,-9.6911064,1.097995317,-0.386071318,-0.364521935,0.490293948,0.691147265
663.082,15.24426372,-9.717263213,1.069988232,-0.49175001,-0.411219911,0.363738787,0.675850729
663.183,15.15114037,-9.691692206,1.096762402,-0.332917611,-0.387344703,0.569862901,0.643728374
663.283,15.14591173,-9.685372154,1.095651457,-0.329042777,-0.39100187,0.566108036,0.646815337
663.383,15.13038144,-9.682302867,1.094028545,-0.33428063,-0.378486948,0.548329626,0.666587363
663.516,15.28739907,-9.711170201,1.062456265,-0.513834699,-0.463740873,0.354229387,0.628840081
663.583,15.28492339,-9.712637357,1.062116156,-0.519978507,-0.449368185,0.34359889,0.640023741
663.683,15.28508313,-9.711870567,1.060010246,-0.520512243,-0.450599341,0.343324073,0.638870737
663.783,15.28543871,-9.709264642,1.059934278,-0.520103812,-0.450393562,0.343625702,0.639186233
663.949,15.11078637,-9.671360107,1.096570665,-0.335406427,-0.379675405,0.551193246,0.66297445
664.049,15.09309569,-9.667366041,1.093165002,-0.339121919,-0.378510286,0.529685705,0.679087138
664.116,15.07407899,-9.657282694,1.092242838,-0.300480894,-0.351321572,0.550172975,0.695409292
664.25,15.0986814,-9.669759216,1.081932594,-0.298010381,-0.410343682,0.560695558,0.654544396
664.316,15.07484355,-9.656948528,1.082171567,-0.280966421,-0.376349429,0.558006888,0.684139818
664.45,15.21213762,-9.688854997,1.037587705,-0.485358771,-0.464435919,0.302791303,0.676049974
664.651,15.08252494,-9.689945053,1.069730705,-0.294260275,-0.430900824,0.534790467,0.664631121
664.751,15.08353077,-9.711888028,1.067357255,-0.318663522,-0.453819782,0.51126201,0.656591443
664.818,15.07033396,-9.715562721,1.061196413,-0.320934011,-0.424007125,0.487512968,0.692495794
664.918,15.04414281,-9.721101016,1.063859044,-0.300606245,-0.388538414,0.503914608,0.710453274
665.018,15.07756796,-9.764498545,1.059766209,-0.321235402,-0.398319925,0.50828372,0.692673598
665.118,15.07100454,-9.786677669,1.067717134,-0.317917731,-0.361429652,0.527375873,0.700122569
665.219,15.07124132,-9.820731574,1.076874846,-0.341809565,-0.391797529,0.536775654,0.664479357
665.285,15.08308292,-9.836358601,1.077511263,-0.351417095,-0.391103196,0.536625825,0.659982605
665.385,15.27746688,-9.872012221,1.034909964,-0.564124642,-0.472195016,0.296293047,0.609102361
665.485,15.09233486,-9.856756395,1.082154249,-0.346805869,-0.387207729,0.539798373,0.66212807
665.619,15.120898,-9.881344624,1.071104075,-0.343788544,-0.418944541,0.534274666,0.648726052
665.719,15.23678899,-9.903606261,1.053771913,-0.542293947,-0.470773305,0.323627738,0.616080236
665.819,15.08027685,-9.891175873,1.09234045,-0.38208606,-0.391569325,0.511003805,0.662992321
665.885,15.10351794,-9.901661576,1.083352605,-0.419166351,-0.440278106,0.474278507,0.636800328
665.985,15.07726463,-9.904060011,1.088236031,-0.40191605,-0.407830779,0.49625615,0.65258515
666.085,15.05048584,-9.90322048,1.096700452,-0.396754116,-0.373239614,0.497328386,0.675235395
666.185,15.16475944,-9.920857982,1.072956226,-0.53774969,-0.446662268,0.344648334,0.626526628
666.285,15.12329782,-9.918222363,1.082741474,-0.503011594,-0.417755537,0.376204232,0.656452606
666.386,15.06046369,-9.917479113,1.095223143,-0.440963262,-0.3943305,0.444539046,0.672636525
666.486,15.05832543,-9.933667182,1.094798213,-0.415878726,-0.430047967,0.479636054,0.641913458
666.586,15.06957451,-9.942927515,1.101474752,-0.417421921,-0.433028154,0.492089626,0.629359482
666.653,15.05815446,-9.937205447,1.096210387,-0.410927984,-0.428158755,0.485208573,0.642176699
666.753,15.10445154,-9.957808666,1.100297554,-0.45325436,-0.469462487,0.456469782,0.60481468
666.82,15.10360254,-9.952756277,1.093275282,-0.512476678,-0.373319863,0.342085225,0.69352551
666.92,15.10385063,-9.947369387,1.094266054,-0.514846038,-0.411052376,0.354237405,0.663690713
667.087,15.19140195,-9.956873578,1.083318615,-0.5499393,-0.452003261,0.322725578,0.623785236
667.188,15.17137664,-9.960156311,1.091818077,-0.538426365,-0.435231338,0.331587834,0.64087459
667.288,15.12416031,-9.961488828,1.100209312,-0.522218919,-0.381998656,0.323051811,0.690653282
667.354,15.1434037,-9.968312483,1.095815056,-0.525924505,-0.406199514,0.326734923,0.672048853
667.421,15.10973044,-9.967241329,1.105421116,-0.510356748,-0.375585942,0.332635215,0.698444703
667.521,15.11682511,-9.972730548,1.109123616,-0.511940036,-0.382861208,0.335370596,0.691998018
667.655,15.1108438,-9.980486981,1.115833249,-0.501391542,-0.379014211,0.348845181,0.695170331
667.721,15.08873548,-9.981632045,1.129441013,-0.42705851,-0.421609834,0.467954749,0.64875614
667.822,15.09368332,-9.982109315,1.123103677,-0.480399198,-0.371982233,0.370934152,0.702320214
667.888,15.08901124,-9.984563535,1.136428542,-0.399962697,-0.422924537,0.510942004,0.632536912
667.988,15.11458997,-9.996196322,1.134653142,-0.425041708,-0.434453961,0.491689511,0.62356293
668.055,15.10922395,-9.992912768,1.119475575,-0.499159295,-0.37146719,0.355254332,0.69760052
668.155,15.10875049,-9.996470586,1.120960647,-0.490767095,-0.34755297,0.351187359,0.717650353
668.222,15.11888756,-9.99710129,1.132849973,-0.427698363,-0.419108367,0.48058705,0.640670253
668.322,15.1605739,-10.00102411,1.100391817,-0.51198378,-0.381002873,0.314112251,0.702881864
668.422,15.06994263,-9.980845426,1.125670591,-0.355622314,-0.372134078,0.51028422,0.688955015
668.689,14.99279737,-9.960105182,1.12292047,-0.32447301,-0.341336871,0.562998859,0.679145559
668.789,14.93912774,-9.954995707,1.116593802,-0.359840824,-0.341357098,0.539767347,0.680177274
668.889,14.87927059,-9.947206531,1.123156856,-0.381528196,-0.327145308,0.531016347,0.682227105
668.989,14.85074001,-9.945908159,1.115227942,-0.400352675,-0.333359546,0.506932119,0.686737924
669.055,14.8367135,-9.945668092,1.118798215,-0.403349814,-0.346581001,0.505347381,0.679569394
669.155,14.99297792,-9.962069966,1.085537396,-0.52024275,-0.500063811,0.375459976,0.581647206
669.289,14.81063263,-9.942826238,1.118387128,-0.387939194,-0.377513346,0.527586261,0.654705729
669.355,14.79920818,-9.93592012,1.130015151,-0.396788645,-0.37361774,0.529620182,0.649977706
669.455,14.79356465,-9.936779402,1.127222956,-0.383431842,-0.35516104,0.534912025,0.663859762
669.589,14.78485421,-9.927399401,1.127470598,-0.378316171,-0.362855112,0.534945596,0.662605654
669.722,14.80282128,-9.936101875,1.120665912,-0.382333841,-0.353573467,0.516705509,0.679574907
669.889,14.79875894,-9.941961197,1.12414212,-0.365064767,-0.36684943,0.553398248,0.652609831
670.089,14.7973378,-9.945629531,1.127336851,-0.379976562,-0.369812549,0.545547559,0.649025694
670.222,14.80272588,-9.947190889,1.122238368,-0.38393926,-0.370249575,0.535439449,0.654836233
670.322,14.81227468,-9.948359956,1.120532482,-0.383897306,-0.377994894,0.538499713,0.64788948
670.388,14.80385222,-9.945196104,1.115260047,-0.379465975,-0.381809838,0.535298605,0.650908768
670.488,14.80515952,-9.946543235,1.115076309,-0.379942111,-0.388355058,0.537550247,0.644875238
670.588,14.77977157,-9.937702348,1.119833071,-0.391114764,-0.385347525,0.522466763,0.652353438
670.788,14.76389839,-9.92501074,1.121007444,-0.371059559,-0.372114688,0.541868987,0.655914219
670.888,14.77894471,-9.928333574,1.117800619,-0.388331545,-0.392085674,0.52772412,0.645735773
670.988,14.75093483,-9.91551907,1.12496872,-0.376390434,-0.372793912,0.536101795,0.657228884
671.088,14.75733639,-9.915390225,1.118452443,-0.372421265,-0.379404768,0.529432912,0.661101516
671.188,14.75937812,-9.915304156,1.112001789,-0.361034759,-0.419513686,0.532068328,0.640753825
671.288,14.8739522,-9.925256948,1.075809225,-0.532822473,-0.423461118,0.286538637,0.674297044
671.388,14.80541156,-9.912031638,1.099868279,-0.366441682,-0.490130405,0.501737642,0.611352614
671.488,14.78483833,-9.893112696,1.102792659,-0.351760364,-0.46733557,0.503405095,0.635960235
671.588,14.80366966,-9.887735273,1.111205782,-0.350448762,-0.451700322,0.520946019,0.633851505
671.655,14.80584697,-9.87502263,1.109876032,-0.338442889,-0.419041746,0.531056054,0.654094713
671.788,14.91961065,-9.872585637,1.085950029,-0.485851868,-0.384505902,0.302533876,0.724276486
671.888,14.94112055,-9.851472536,1.08474079,-0.457416939,-0.361621634,0.299603169,0.755140701
671.988,14.94299511,-9.828192732,1.102012974,-0.312378364,-0.433428955,0.518746167,0.667429032
672.088,14.9336866,-9.802289412,1.118187296,-0.308144117,-0.376247692,0.50999275,0.709501425
672.188,14.92630686,-9.775037634,1.12666256,-0.2970587,-0.34903352,0.518790071,0.721656839
672.288,14.92357879,-9.75749335,1.133726758,-0.281549365,-0.319244745,0.540399489,0.7257969
672.388,14.92783375,-9.739257025,1.127507136,-0.280113686,-0.331502821,0.543747436,0.718318125
672.521,14.89102259,-9.680741975,1.126070344,-0.238852186,-0.304960374,0.55952728,0.73271961
672.621,14.89327646,-9.649078709,1.124098734,-0.221963219,-0.310714847,0.573954419,0.724406611
672.688,14.8968707,-9.629651387,1.12133609,-0.211025016,-0.330392694,0.584769765,0.710178451
672.788,14.88558114,-9.590944844,1.113037319,-0.183772726,-0.328057253,0.570755041,0.729962128
672.888,14.86547216,-9.555793847,1.11605988,-0.160509791,-0.317154235,0.565904755,0.743909676
672.988,14.85191632,-9.525840779,1.123620857,-0.156787176,-0.29844028,0.559076197,0.757485965
673.088,14.87000497,-9.506014007,1.125331577,-0.126007445,-0.269613278,0.579074986,0.75901447
673.188,14.87341011,-9.482584301,1.128823593,-0.089400921,-0.220981705,0.592261967,0.769675467
673.388,14.94577807,-9.503663409,1.122687312,-0.050235815,-0.174689554,0.593317172,0.784177694
673.488,14.91373953,-9.458394077,1.137482925,-0.017747655,-0.139653577,0.585069952,0.798670802
673.588,14.93546872,-9.456602076,1.129475894,0.020489311,-0.115519703,0.572180959,0.811692267
673.655,14.93659851,-9.446272606,1.12844432,0.052967878,-0.091795731,0.565420447,0.817965565
673.821,14.93122507,-9.413389106,1.140442959,0.113046434,-0.0343809,0.573454746,0.810671396
673.921,14.92888837,-9.379034139,1.142637683,0.15523977,0.001213231,0.574847887,0.803398437
674.021,14.90845896,-9.347925384,1.146624688,0.19558503,0.029956049,0.583412526,0.787704866
674.121,14.94672206,-9.343096162,1.132483896,0.224456189,0.059808128,0.58108419,0.779989469
674.188,14.96015226,-9.315658049,1.125262136,0.253932799,0.07182016,0.580993647,0.769939206
674.288,14.9618432,-9.293743688,1.127346889,0.262534872,0.08322718,0.588531023,0.760118354
674.388,14.9677829,-9.2631651,1.121759168,0.288104604,0.097436414,0.593110444,0.74546756
674.522,14.96008185,-9.216776196,1.122791256,0.312285619,0.122090863,0.595863715,0.729738272
674.622,14.96289935,-9.218905795,1.113722889,0.321566823,0.115195503,0.60412813,0.719968039
674.689,14.93529248,-9.207565331,1.110414208,0.319387313,0.105387704,0.607750274,0.719391952
674.789,14.91874073,-9.214933004,1.092381634,0.321674573,0.082697639,0.597297902,0.730014922
674.856,14.83760415,-9.174753593,1.10381837,0.326251599,0.094352366,0.62082132,0.706568053
674.956,14.88417002,-9.187658656,1.053198747,0.359436292,0.091916616,0.60872044,0.701296166
675.09,14.80432982,-9.167555546,1.058011705,0.342059715,0.136841215,0.603389702,0.707241472
675.19,14.74894179,-9.183745801,1.101715561,0.296399995,0.165004582,0.586668994,0.735350271
675.257,14.70787891,-9.190720324,1.102837831,0.287217113,0.168126997,0.593539821,0.732768806
675.357,14.59429371,-9.126008667,1.137920175,0.286853342,0.195576087,0.595430467,0.724518953
675.424,14.60082183,-9.109541005,1.109140583,0.322747583,0.165224908,0.589969105,0.721436887
675.524,14.56885213,-9.135590912,1.080897097,0.315148239,0.114808881,0.579464804,0.742779273
675.691,14.49455332,-9.061883982,1.077682193,0.344708051,0.157840404,0.579867299,0.721121822
675.791,14.45926613,-9.008915365,1.066633773,0.368278714,0.171413996,0.575371116,0.709884575
675.891,14.4923492,-8.985931507,1.096248914,0.327337349,0.227445696,0.590900129,0.701395575
675.958,14.41202606,-8.955612645,1.108606091,0.292721599,0.203897833,0.585626701,0.727860636
676.358,14.25263146,-8.825029438,1.10625449,0.287368131,0.123681627,0.627847221,0.712692275
676.491,14.22411547,-8.836134453,1.115478194,0.268223928,0.136322031,0.625026482,0.72028753
676.591,14.1676107,-8.827327925,1.117754102,0.261482028,0.146552277,0.616139425,0.728369266
676.691,14.12127082,-8.805453849,1.114018675,0.263205514,0.151223532,0.602749494,0.737934515
676.791,14.07810376,-8.81001426,1.117816463,0.255481519,0.15016984,0.596555504,0.745855041
676.891,14.0935992,-8.810837889,1.107352487,0.280191699,0.140072475,0.602871922,0.733769555
676.991,14.09125027,-8.818601261,1.115974656,0.268936411,0.148595024,0.606877964,0.733001953
677.091,14.10483746,-8.870877214,1.117637483,0.220672171,0.116245265,0.595215197,0.763878066
677.191,14.04421707,-8.816881406,1.126397283,0.247525165,0.115188319,0.603233757,0.749381064
677.291,14.08142988,-8.81789512,1.128740442,0.258087781,0.133214147,0.612168355,0.735455365
677.391,14.02538536,-8.783640926,1.130990395,0.271416051,0.130998617,0.596122445,0.744184601
677.491,14.06571677,-8.789480913,1.130307899,0.295886597,0.143758224,0.592410266,0.735414694
677.591,14.08441366,-8.822370419,1.121126705,0.278722565,0.115738627,0.586795159,0.751391871
677.691,14.05265257,-8.786024104,1.135488033,0.29159961,0.146675444,0.606227746,0.725219899
677.757,14.04941542,-8.787079974,1.137995595,0.282979978,0.138944441,0.602539997,0.73318642
677.857,14.05369057,-8.782107054,1.13868075,0.28386001,0.142989284,0.606621739,0.728688977
677.957,14.06508425,-8.779956827,1.144184936,0.290728337,0.157700059,0.615272006,0.715575352
678.057,14.04680504,-8.776439182,1.141542527,0.295138725,0.150557787,0.611404494,0.718616748
678.124,14.03388493,-8.760643302,1.142952197,0.303130614,0.148056115,0.603133933,0.722786744
678.224,14.05415226,-8.76530957,1.140704974,0.31451032,0.161238322,0.605280963,0.713246393
678.324,14.06267549,-8.766008026,1.141893724,0.320544837,0.16937905,0.607105511,0.707095922
678.391,14.02787482,-8.760971388,1.143829028,0.321238162,0.154065966,0.600224028,0.716101136
678.524,14.06860061,-8.781735604,1.140784864,0.313134711,0.160210039,0.606288979,0.713227222
678.624,14.04069779,-8.748675652,1.130786566,0.323636123,0.141268054,0.603549317,0.714864476
678.691,14.04407488,-8.763176677,1.128053837,0.316838343,0.134753544,0.598365843,0.723473057
